event_id,session_id,event_name,event_time,revenue
E0003057,S01342,visit,2026-02-25T03:58:31Z,0
E0025379,S11152,visit,2026-01-05T00:37:29Z,0
E0013164,S05762,visit,2026-01-07T15:32:01Z,0
E0016303,S07145,visit,2026-01-18T20:06:45Z,0
E0002242,S00988,visit,2026-02-08T10:42:12Z,0
E0014709,S06440,visit,2026-02-09T04:20:54Z,0
E0010008,S04375,visit,2026-02-24T14:58:21Z,0
E0007813,S03411,checkout,2026-01-30T00:11:03Z,0
E0002344,S01032,visit,2026-03-21T03:41:14Z,0
E0023590,S10347,visit,2026-01-20T00:53:38Z,0
E0020527,S09024,add_to_cart,2026-02-19T10:21:30Z,0
E0018111,S07942,visit,2026-02-10T12:54:41Z,0
E0003541,S01544,visit,2026-01-11T05:28:31Z,0
E0013669,S05999,visit,2026-01-05T04:43:21Z,0
E0017077,S07476,view_product,2026-02-11T10:45:10Z,0
E0024498,S10749,view_product,2026-02-14T10:12:23Z,0
E0004016,S01755,visit,2026-01-05T03:32:02Z,0
E0013293,S05816,checkout,2026-03-14T12:18:53Z,0
E0005531,S02410,view_product,2026-03-09T07:59:03Z,0
E0021585,S09469,view_product,2026-03-04T10:14:00Z,0
E0010751,S04706,view_product,2026-01-27T18:01:50Z,0
E0014792,S06475,view_product,2026-03-08T02:31:21Z,0
E0009218,S04028,visit,2026-01-30T09:32:19Z,0
E0026819,S11802,visit,2026-01-22T02:38:51Z,0
E0012617,S05516,visit,2026-01-30T20:16:59Z,0
E0021298,S09352,add_to_cart,2026-03-03T11:03:35Z,0
E0011618,S05085,checkout,2026-01-11T08:17:06Z,0
E0008881,S03885,visit,2026-01-30T00:15:21Z,0
E0002571,S01124,visit,2026-03-02T12:16:15Z,0
E0027215,S11962,view_product,2026-01-29T21:36:10Z,0
E0018274,S08012,view_product,2026-03-22T05:25:54Z,0
E0016354,S07166,visit,2026-02-06T19:57:00Z,0
E0013688,S06006,visit,2026-02-16T08:38:04Z,0
E0004254,S01855,view_product,2026-01-07T09:15:12Z,0
E0013614,S05970,view_product,2026-03-13T06:51:06Z,0
E0025546,S11229,view_product,2026-01-19T11:28:54Z,0
E0015440,S06762,view_product,2026-01-06T01:10:11Z,0
E0003310,S01451,visit,2026-02-24T10:23:09Z,0
E0015559,S06815,add_to_cart,2026-02-25T07:23:32Z,0
E0018856,S08282,visit,2026-03-17T15:51:39Z,0
E0012911,S05651,view_product,2026-03-25T15:08:44Z,0
E0011978,S05239,view_product,2026-03-03T00:17:16Z,0
E0002346,S01032,add_to_cart,2026-03-21T03:44:35Z,0
E0002446,S01070,add_to_cart,2026-01-27T04:48:38Z,0
E0025526,S11219,purchase,2026-02-11T13:46:47Z,25.05
E0013135,S05749,visit,2026-03-29T09:08:02Z,0
E0020263,S08919,visit,2026-02-19T05:02:01Z,0
E0004550,S01985,view_product,2026-03-12T19:45:07Z,0
E0003894,S01701,view_product,2026-03-07T14:49:35Z,0
E0012621,S05519,visit,2026-02-23T06:47:53Z,0
E0016989,S07440,view_product,2026-03-29T05:59:44Z,0
E0010145,S04439,visit,2026-02-08T16:40:38Z,0
E0002003,S00879,visit,2026-03-27T12:21:44Z,0
E0019638,S08637,visit,2026-02-27T15:45:00Z,0
E0023495,S10308,visit,2026-01-21T21:39:56Z,0
E0004967,S02165,add_to_cart,2026-01-06T05:42:58Z,0
E0007440,S03236,add_to_cart,2026-01-21T06:02:19Z,0
E0002638,S01154,visit,2026-03-25T13:54:42Z,0
E0025272,S11103,visit,2026-02-18T19:13:47Z,0
E0004448,S01935,view_product,2026-02-20T21:28:11Z,0
E0023754,S10422,checkout,2026-03-18T11:21:12Z,0
E0004813,S02100,visit,2026-02-21T19:42:51Z,0
E0004269,S01860,view_product,2026-02-24T02:28:24Z,0
E0003595,S01568,view_product,2026-02-21T10:30:56Z,0
E0024253,S10648,view_product,2026-01-01T17:37:24Z,0
E0011593,S05071,visit,2026-03-21T12:35:23Z,0
E0001529,S00665,view_product,2026-02-19T01:06:12Z,0
E0025558,S11234,visit,2026-01-26T18:26:16Z,0
E0003891,S01700,add_to_cart,2026-03-04T15:44:41Z,0
E0015208,S06666,visit,2026-03-11T22:04:47Z,0
E0017244,S07551,visit,2026-03-30T18:44:20Z,0
E0010406,S04549,view_product,2026-02-28T13:16:38Z,0
E0027141,S11935,add_to_cart,2026-03-06T13:34:38Z,0
E0002223,S00979,visit,2026-03-15T00:11:23Z,0
E0007169,S03124,view_product,2026-02-08T22:13:37Z,0
E0002247,S00989,checkout,2026-02-23T01:51:22Z,0
E0009007,S03942,add_to_cart,2026-02-03T04:54:53Z,0
E0010945,S04784,view_product,2026-03-09T12:58:32Z,0
E0001865,S00818,view_product,2026-03-04T21:37:39Z,0
E0001733,S00760,visit,2026-03-26T07:53:39Z,0
E0011346,S04961,view_product,2026-02-20T12:57:34Z,0
E0020984,S09217,add_to_cart,2026-01-03T22:46:01Z,0
E0019069,S08378,purchase,2026-03-14T18:49:15Z,42.13
E0016548,S07247,visit,2026-01-09T02:24:18Z,0
E0022941,S10074,view_product,2026-03-08T04:05:07Z,0
E0009772,S04265,visit,2026-01-31T16:07:03Z,0
E0026112,S11489,view_product,2026-01-07T17:20:27Z,0
E0020758,S09121,view_product,2026-01-27T01:02:04Z,0
E0004217,S01842,visit,2026-01-15T18:15:17Z,0
E0023759,S10424,view_product,2026-03-01T11:11:42Z,0
E0011925,S05217,add_to_cart,2026-02-01T05:34:48Z,0
E0007595,S03311,view_product,2026-02-08T16:42:34Z,0
E0017563,S07695,view_product,2026-03-17T19:21:44Z,0
E0004675,S02035,visit,2026-01-11T06:55:58Z,0
E0001051,S00463,visit,2026-01-23T11:24:39Z,0
E0005735,S02506,checkout,2026-03-13T15:42:59Z,0
E0013369,S05855,visit,2026-02-07T12:25:57Z,0
E0011444,S05005,view_product,2026-01-19T12:56:54Z,0
E0004920,S02144,visit,2026-03-15T09:48:11Z,0
E0024979,S10974,view_product,2026-03-02T18:35:48Z,0
E0014411,S06317,view_product,2026-03-15T18:36:40Z,0
E0021273,S09341,add_to_cart,2026-01-31T07:46:39Z,0
E0007027,S03061,add_to_cart,2026-01-13T18:39:51Z,0
E0017653,S07736,visit,2026-02-28T17:37:11Z,0
E0004720,S02060,visit,2026-01-08T12:22:35Z,0
E0002153,S00943,view_product,2026-03-19T17:45:06Z,0
E0000766,S00332,view_product,2026-01-28T07:30:08Z,0
E0021848,S09591,visit,2026-01-28T06:14:15Z,0
E0026931,S11841,purchase,2026-03-23T10:32:43Z,88.1
E0003284,S01438,visit,2026-01-15T08:46:34Z,0
E0003833,S01677,visit,2026-03-15T03:27:20Z,0
E0020275,S08923,add_to_cart,2026-02-19T14:47:38Z,0
E0018478,S08099,visit,2026-02-05T00:26:25Z,0
E0010399,S04545,visit,2026-02-07T04:47:17Z,0
E0015087,S06611,view_product,2026-03-10T17:20:37Z,0
E0001340,S00588,view_product,2026-01-16T18:53:49Z,0
E0013445,S05894,purchase,2026-03-26T16:39:43Z,92.26
E0025418,S11169,purchase,2026-03-04T04:54:53Z,157.87
E0012466,S05452,view_product,2026-02-28T02:18:50Z,0
E0026238,S11541,view_product,2026-01-26T03:44:55Z,0
E0004019,S01756,view_product,2026-01-07T12:05:00Z,0
E0025815,S11355,visit,2026-01-14T21:57:30Z,0
E0009191,S04018,view_product,2026-03-13T08:12:53Z,0
E0020092,S08829,visit,2026-03-30T16:48:50Z,0
E0009510,S04156,purchase,2026-01-06T07:43:32Z,61.53
E0008461,S03701,visit,2026-03-22T13:32:32Z,0
E0021335,S09367,view_product,2026-03-12T16:18:19Z,0
E0015604,S06834,view_product,2026-03-13T17:06:07Z,0
E0015441,S06763,visit,2026-03-31T07:50:09Z,0
E0026005,S11438,view_product,2026-01-23T01:21:14Z,0
E0003338,S01464,checkout,2026-01-28T00:12:02Z,0
E0008943,S03919,visit,2026-03-05T18:08:48Z,0
E0025657,S11282,visit,2026-03-13T07:10:37Z,0
E0018731,S08220,visit,2026-03-08T19:31:48Z,0
E0006786,S02961,view_product,2026-03-23T07:10:08Z,0
E0027086,S11909,visit,2026-03-13T23:18:43Z,0
E0008818,S03858,visit,2026-01-05T18:41:15Z,0
E0023277,S10212,visit,2026-03-18T23:11:16Z,0
E0015470,S06777,view_product,2026-01-15T04:00:06Z,0
E0004685,S02040,view_product,2026-03-02T01:28:23Z,0
E0000363,S00157,visit,2026-03-21T22:20:22Z,0
E0002511,S01098,visit,2026-03-27T09:02:30Z,0
E0014659,S06417,view_product,2026-02-25T15:14:41Z,0
E0023725,S10409,visit,2026-01-24T06:09:39Z,0
E0009372,S04104,view_product,2026-01-01T00:32:59Z,0
E0014064,S06165,view_product,2026-01-31T19:15:18Z,0
E0001765,S00773,checkout,2026-01-14T23:02:14Z,0
E0009601,S04189,visit,2026-01-11T04:24:14Z,0
E0001910,S00839,visit,2026-03-05T02:25:45Z,0
E0006530,S02843,view_product,2026-01-03T19:16:41Z,0
E0020456,S08995,view_product,2026-03-09T15:37:44Z,0
E0026342,S11583,visit,2026-02-01T21:43:20Z,0
E0008893,S03893,visit,2026-03-20T10:49:13Z,0
E0011825,S05173,view_product,2026-03-14T01:19:06Z,0
E0019493,S08575,view_product,2026-01-11T02:19:32Z,0
E0014928,S06541,visit,2026-03-09T21:31:58Z,0
E0005872,S02560,view_product,2026-03-11T12:16:58Z,0
E0023115,S10147,add_to_cart,2026-02-25T16:47:08Z,0
E0019283,S08475,checkout,2026-03-13T16:24:07Z,0
E0006335,S02756,add_to_cart,2026-02-03T14:34:49Z,0
E0013401,S05870,checkout,2026-03-31T09:51:15Z,0
E0013368,S05854,view_product,2026-03-29T19:01:56Z,0
E0011623,S05087,view_product,2026-02-28T07:47:58Z,0
E0002617,S01146,visit,2026-03-26T05:47:45Z,0
E0023474,S10299,visit,2026-03-04T15:01:09Z,0
E0016094,S07051,add_to_cart,2026-03-20T03:39:51Z,0
E0021908,S09614,purchase,2026-01-23T12:02:03Z,94.76
E0014344,S06288,view_product,2026-03-18T12:07:43Z,0
E0025879,S11381,view_product,2026-02-06T01:30:36Z,0
E0025600,S11254,visit,2026-03-25T11:24:20Z,0
E0020706,S09100,visit,2026-01-02T06:50:39Z,0
E0003990,S01742,view_product,2026-03-02T20:49:36Z,0
E0018422,S08074,purchase,2026-02-08T15:15:39Z,21.33
E0009020,S03947,view_product,2026-02-22T03:04:26Z,0
E0009983,S04363,checkout,2026-02-13T14:59:24Z,0
E0011496,S05030,view_product,2026-02-25T00:54:56Z,0
E0014516,S06355,view_product,2026-03-11T09:55:38Z,0
E0016167,S07083,visit,2026-02-18T10:11:09Z,0
E0023504,S10310,add_to_cart,2026-01-29T10:20:19Z,0
E0022182,S09740,visit,2026-03-22T00:09:27Z,0
E0016489,S07223,checkout,2026-02-21T17:45:28Z,0
E0024387,S10703,visit,2026-03-02T05:32:54Z,0
E0013184,S05769,view_product,2026-02-20T03:57:54Z,0
E0023227,S10192,checkout,2026-03-23T19:44:57Z,0
E0021943,S09629,view_product,2026-03-02T08:37:30Z,0
E0024001,S10533,view_product,2026-01-19T04:26:33Z,0
E0021935,S09625,checkout,2026-02-13T17:26:03Z,0
E0026363,S11592,visit,2026-03-06T11:13:23Z,0
E0018841,S08272,visit,2026-02-23T17:05:21Z,0
E0014733,S06451,visit,2026-03-07T09:46:42Z,0
E0012789,S05598,visit,2026-02-27T20:30:17Z,0
E0023692,S10392,view_product,2026-01-21T01:38:50Z,0
E0018712,S08211,view_product,2026-03-02T15:22:30Z,0
E0022242,S09762,visit,2026-02-24T14:43:08Z,0
E0016095,S07052,visit,2026-03-07T19:19:39Z,0
E0001109,S00489,view_product,2026-03-13T22:21:05Z,0
E0005830,S02545,visit,2026-03-31T21:10:26Z,0
E0012944,S05668,visit,2026-01-22T14:25:36Z,0
E0022363,S09818,visit,2026-03-29T09:39:37Z,0
E0019985,S08787,view_product,2026-02-03T19:12:31Z,0
E0012164,S05311,visit,2026-01-14T09:02:58Z,0
E0014832,S06494,visit,2026-01-05T00:53:20Z,0
E0013023,S05701,visit,2026-02-12T11:45:36Z,0
E0026146,S11505,visit,2026-02-24T22:26:35Z,0
E0006429,S02796,view_product,2026-03-13T00:13:12Z,0
E0006152,S02680,visit,2026-02-05T14:50:13Z,0
E0020818,S09150,add_to_cart,2026-03-02T22:21:00Z,0
E0000330,S00141,view_product,2026-01-07T12:11:04Z,0
E0025640,S11274,visit,2026-02-05T11:18:58Z,0
E0003449,S01508,visit,2026-03-06T00:28:23Z,0
E0018788,S08249,view_product,2026-01-18T01:00:41Z,0
E0014655,S06416,visit,2026-01-23T12:42:04Z,0
E0011492,S05029,add_to_cart,2026-03-17T21:17:02Z,0
E0024193,S10619,visit,2026-03-18T03:22:46Z,0
E0004468,S01945,purchase,2026-01-31T11:19:41Z,40.18
E0003667,S01604,view_product,2026-03-07T17:09:17Z,0
E0019409,S08539,view_product,2026-01-13T17:12:43Z,0
E0026656,S11732,visit,2026-02-27T00:18:51Z,0
E0026447,S11630,view_product,2026-02-14T14:53:29Z,0
E0012625,S05521,visit,2026-01-11T11:07:10Z,0
E0007577,S03303,visit,2026-01-31T11:39:38Z,0
E0007927,S03457,visit,2026-03-12T12:00:23Z,0
E0001624,S00713,view_product,2026-01-20T06:57:04Z,0
E0009207,S04023,view_product,2026-02-06T10:26:12Z,0
E0003892,S01700,checkout,2026-03-04T15:47:16Z,0
E0020493,S09010,visit,2026-01-05T20:09:11Z,0
E0000422,S00185,visit,2026-02-07T03:40:56Z,0
E0013509,S05919,add_to_cart,2026-01-04T22:51:31Z,0
E0021570,S09464,visit,2026-03-09T07:27:24Z,0
E0001950,S00858,visit,2026-01-24T12:55:07Z,0
E0002206,S00970,visit,2026-03-26T05:29:45Z,0
E0012900,S05648,add_to_cart,2026-02-25T20:49:15Z,0
E0008336,S03646,view_product,2026-01-25T22:39:21Z,0
E0022426,S09844,visit,2026-01-17T03:47:49Z,0
E0019566,S08608,view_product,2026-01-30T01:11:15Z,0
E0020921,S09191,visit,2026-03-05T21:05:33Z,0
E0010917,S04769,view_product,2026-02-10T00:05:01Z,0
E0006946,S03030,visit,2026-01-03T18:39:42Z,0
E0017050,S07467,purchase,2026-03-08T14:03:21Z,75.55
E0004761,S02078,checkout,2026-01-25T02:06:06Z,0
E0010110,S04423,visit,2026-02-21T21:30:49Z,0
E0023818,S10447,visit,2026-03-21T06:05:04Z,0
E0027161,S11942,add_to_cart,2026-01-24T01:09:44Z,0
E0004197,S01831,visit,2026-02-22T06:22:20Z,0
E0002654,S01161,visit,2026-01-05T03:04:50Z,0
E0010068,S04401,visit,2026-03-26T13:56:43Z,0
E0021212,S09317,visit,2026-01-12T06:23:52Z,0
E0011625,S05089,visit,2026-03-21T17:57:59Z,0
E0011604,S05079,visit,2026-02-06T16:49:31Z,0
E0000490,S00209,visit,2026-01-05T22:01:50Z,0
E0006326,S02753,visit,2026-02-15T16:56:56Z,0
E0027182,S11951,visit,2026-02-15T02:59:25Z,0
E0000378,S00163,add_to_cart,2026-03-27T11:15:51Z,0
E0009740,S04249,view_product,2026-02-13T17:33:58Z,0
E0012432,S05437,checkout,2026-01-01T16:16:39Z,0
E0009099,S03980,visit,2026-01-08T16:56:32Z,0
E0015260,S06686,visit,2026-01-28T16:04:54Z,0
E0008894,S03894,visit,2026-03-26T09:11:55Z,0
E0016367,S07173,add_to_cart,2026-01-17T21:24:29Z,0
E0010156,S04444,view_product,2026-03-21T12:26:51Z,0
E0006985,S03045,checkout,2026-01-14T20:53:46Z,0
E0012100,S05290,view_product,2026-02-16T05:43:31Z,0
E0015282,S06695,checkout,2026-01-27T17:13:18Z,0
E0025394,S11157,view_product,2026-03-19T12:56:17Z,0
E0023540,S10327,visit,2026-03-10T20:40:33Z,0
E0014432,S06325,visit,2026-01-23T10:46:59Z,0
E0000705,S00306,view_product,2026-02-11T01:06:24Z,0
E0023185,S10174,view_product,2026-03-21T19:05:58Z,0
E0024359,S10694,visit,2026-03-05T12:51:28Z,0
E0006510,S02835,view_product,2026-01-02T03:55:03Z,0
E0026540,S11677,visit,2026-02-14T02:03:20Z,0
E0018353,S08041,checkout,2026-01-16T15:36:17Z,0
E0005406,S02358,view_product,2026-02-25T01:26:15Z,0
E0009875,S04318,checkout,2026-02-11T01:11:25Z,0
E0017603,S07714,checkout,2026-02-15T18:15:00Z,0
E0024821,S10898,view_product,2026-03-11T09:49:38Z,0
E0025503,S11210,view_product,2026-03-15T06:12:22Z,0
E0023772,S10429,visit,2026-01-19T05:51:28Z,0
E0006004,S02614,view_product,2026-03-13T02:29:27Z,0
E0016756,S07333,view_product,2026-01-28T06:22:23Z,0
E0011028,S04817,view_product,2026-02-16T18:29:50Z,0
E0009713,S04240,visit,2026-03-15T09:23:37Z,0
E0002687,S01180,visit,2026-01-30T11:06:41Z,0
E0008925,S03909,visit,2026-02-01T09:45:06Z,0
E0014193,S06226,add_to_cart,2026-01-08T02:20:14Z,0
E0018037,S07909,visit,2026-03-27T08:06:58Z,0
E0010241,S04480,view_product,2026-03-06T15:11:34Z,0
E0008203,S03585,checkout,2026-01-09T16:39:59Z,0
E0005678,S02480,checkout,2026-03-22T20:54:18Z,0
E0027210,S11961,view_product,2026-01-08T01:06:53Z,0
E0003114,S01366,visit,2026-03-30T11:24:19Z,0
E0013718,S06018,visit,2026-01-31T12:22:28Z,0
E0001181,S00520,visit,2026-03-20T22:36:52Z,0
E0012798,S05602,add_to_cart,2026-02-15T00:36:44Z,0
E0004607,S02007,view_product,2026-03-09T00:09:52Z,0
E0025870,S11378,view_product,2026-02-08T20:27:50Z,0
E0003230,S01414,view_product,2026-01-15T00:47:56Z,0
E0020925,S09192,visit,2026-02-14T07:09:02Z,0
E0023284,S10216,view_product,2026-03-21T16:13:28Z,0
E0001347,S00592,visit,2026-01-31T20:13:09Z,0
E0022736,S09977,view_product,2026-03-14T11:41:32Z,0
E0024300,S10669,visit,2026-01-05T00:32:26Z,0
E0011254,S04917,visit,2026-02-13T17:07:50Z,0
E0004284,S01866,view_product,2026-03-22T19:45:02Z,0
E0002000,S00878,visit,2026-02-18T20:45:57Z,0
E0002773,S01216,checkout,2026-02-19T20:30:14Z,0
E0024151,S10599,visit,2026-03-08T23:14:36Z,0
E0021098,S09268,view_product,2026-01-18T22:39:24Z,0
E0003698,S01618,visit,2026-03-26T09:29:32Z,0
E0017279,S07561,purchase,2026-03-23T16:49:25Z,154.52
E0015534,S06804,view_product,2026-03-14T17:03:51Z,0
E0016624,S07277,view_product,2026-03-29T18:59:09Z,0
E0010458,S04571,view_product,2026-03-14T13:58:12Z,0
E0005671,S02478,add_to_cart,2026-01-30T02:57:46Z,0
E0002433,S01066,checkout,2026-03-15T14:18:24Z,0
E0016647,S07285,purchase,2026-02-03T14:15:05Z,62.86
E0013017,S05698,purchase,2026-01-05T22:12:59Z,25
E0001030,S00454,visit,2026-03-18T14:42:45Z,0
E0006593,S02871,visit,2026-03-02T20:55:18Z,0
E0006100,S02659,add_to_cart,2026-02-12T19:37:35Z,0
E0003773,S01652,view_product,2026-01-05T14:03:58Z,0
E0006998,S03051,purchase,2026-02-23T05:42:08Z,161.42
E0018144,S07953,visit,2026-02-23T15:12:16Z,0
E0025142,S11046,visit,2026-01-26T17:33:00Z,0
E0012723,S05569,visit,2026-01-03T01:34:40Z,0
E0003530,S01538,purchase,2026-01-06T07:49:03Z,48.72
E0021507,S09438,visit,2026-03-03T04:46:02Z,0
E0020504,S09015,visit,2026-01-07T19:38:13Z,0
E0024848,S10912,visit,2026-01-08T14:34:43Z,0
E0000049,S00022,view_product,2026-02-24T07:44:09Z,0
E0020926,S09192,view_product,2026-02-14T07:10:20Z,0
E0014059,S06164,view_product,2026-03-12T16:38:16Z,0
E0018757,S08233,view_product,2026-01-27T10:56:14Z,0
E0023397,S10266,visit,2026-03-22T10:19:14Z,0
E0007917,S03452,checkout,2026-01-25T22:15:13Z,0
E0016537,S07241,visit,2026-01-14T17:40:36Z,0
E0005942,S02590,checkout,2026-02-23T08:39:41Z,0
E0000222,S00091,view_product,2026-02-08T03:08:46Z,0
E0003482,S01521,purchase,2026-01-29T07:00:07Z,103.69
E0013793,S06048,visit,2026-03-06T00:57:10Z,0
E0000624,S00266,view_product,2026-02-20T09:17:50Z,0
E0004703,S02050,visit,2026-02-01T05:38:17Z,0
E0022318,S09797,visit,2026-02-21T09:01:01Z,0
E0001406,S00614,view_product,2026-01-02T08:30:03Z,0
E0008086,S03532,visit,2026-03-31T19:10:01Z,0
E0002407,S01057,view_product,2026-03-24T02:52:26Z,0
E0023889,S10481,visit,2026-02-08T21:38:19Z,0
E0009710,S04239,visit,2026-03-16T12:43:44Z,0
E0020826,S09153,view_product,2026-02-13T06:19:08Z,0
E0004933,S02150,visit,2026-03-13T11:48:36Z,0
E0021464,S09418,view_product,2026-03-12T20:04:41Z,0
E0013877,S06081,view_product,2026-02-04T06:55:17Z,0
E0009463,S04141,visit,2026-01-03T05:19:58Z,0
E0014264,S06255,visit,2026-03-21T17:10:22Z,0
E0012201,S05331,visit,2026-02-17T18:50:11Z,0
E0019591,S08620,visit,2026-01-11T08:18:18Z,0
E0005028,S02194,view_product,2026-03-24T03:01:16Z,0
E0015549,S06813,visit,2026-03-13T20:34:46Z,0
E0023048,S10120,visit,2026-02-25T22:37:47Z,0
E0015140,S06636,checkout,2026-01-10T17:03:20Z,0
E0020027,S08803,visit,2026-02-19T18:04:39Z,0
E0006153,S02680,view_product,2026-02-05T14:52:43Z,0
E0000181,S00076,view_product,2026-03-15T13:42:42Z,0
E0002174,S00953,view_product,2026-02-26T08:29:46Z,0
E0025123,S11039,visit,2026-03-08T14:00:50Z,0
E0002810,S01232,view_product,2026-02-04T22:52:10Z,0
E0024276,S10657,view_product,2026-01-31T04:52:05Z,0
E0016893,S07400,view_product,2026-02-15T04:50:13Z,0
E0005680,S02481,visit,2026-03-16T23:11:24Z,0
E0023372,S10254,view_product,2026-02-28T00:11:40Z,0
E0020642,S09073,view_product,2026-03-14T08:54:56Z,0
E0000347,S00148,visit,2026-03-16T19:57:54Z,0
E0002864,S01256,purchase,2026-03-24T15:32:59Z,21.76
E0024178,S10612,view_product,2026-02-16T04:26:48Z,0
E0004986,S02173,view_product,2026-03-01T12:34:12Z,0
E0004289,S01867,view_product,2026-02-22T22:48:41Z,0
E0016024,S07023,view_product,2026-03-17T18:46:58Z,0
E0015544,S06810,visit,2026-01-23T15:35:01Z,0
E0002308,S01018,visit,2026-01-05T10:13:19Z,0
E0017823,S07803,view_product,2026-01-10T21:13:53Z,0
E0026716,S11759,view_product,2026-01-27T03:52:59Z,0
E0006438,S02800,view_product,2026-03-14T15:39:32Z,0
E0023009,S10103,visit,2026-03-14T07:18:13Z,0
E0003242,S01420,visit,2026-03-15T20:41:28Z,0
E0025717,S11311,visit,2026-03-21T18:11:39Z,0
E0001468,S00640,visit,2026-03-14T19:51:56Z,0
E0006579,S02865,add_to_cart,2026-02-21T20:12:32Z,0
E0015822,S06930,add_to_cart,2026-03-10T22:50:33Z,0
E0007732,S03375,view_product,2026-03-22T09:28:11Z,0
E0025229,S11081,visit,2026-01-20T15:58:59Z,0
E0000703,S00305,visit,2026-02-13T22:02:00Z,0
E0010876,S04754,visit,2026-01-16T11:09:31Z,0
E0013168,S05764,visit,2026-02-17T15:09:49Z,0
E0014249,S06248,checkout,2026-03-02T22:23:17Z,0
E0004937,S02152,view_product,2026-01-10T04:09:39Z,0
E0023620,S10359,view_product,2026-02-19T12:36:26Z,0
E0023286,S10217,view_product,2026-01-28T11:56:00Z,0
E0013794,S06048,view_product,2026-03-06T00:57:32Z,0
E0005600,S02446,visit,2026-01-06T01:19:26Z,0
E0021708,S09531,view_product,2026-01-06T02:48:07Z,0
E0000271,S00116,visit,2026-02-26T03:37:49Z,0
E0021129,S09282,visit,2026-03-15T20:52:53Z,0
E0018974,S08339,visit,2026-03-14T05:25:57Z,0
E0018464,S08092,view_product,2026-01-13T15:22:20Z,0
E0026387,S11604,purchase,2026-03-11T10:01:52Z,150.41
E0006298,S02741,view_product,2026-01-26T03:49:49Z,0
E0010279,S04495,add_to_cart,2026-01-04T19:53:09Z,0
E0001228,S00537,visit,2026-02-15T11:07:18Z,0
E0008903,S03898,view_product,2026-03-08T11:59:56Z,0
E0007309,S03188,visit,2026-01-17T00:16:43Z,0
E0007046,S03069,view_product,2026-02-05T09:36:02Z,0
E0014665,S06421,view_product,2026-02-12T15:03:07Z,0
E0023607,S10354,visit,2026-03-04T21:42:13Z,0
E0004231,S01847,purchase,2026-01-31T14:49:56Z,30.72
E0003966,S01731,view_product,2026-02-06T10:22:57Z,0
E0006477,S02818,view_product,2026-01-17T15:27:35Z,0
E0015531,S06803,visit,2026-02-03T21:28:13Z,0
E0026263,S11550,view_product,2026-03-13T11:56:28Z,0
E0016600,S07267,checkout,2026-03-28T16:50:45Z,0
E0006297,S02741,visit,2026-01-26T03:49:27Z,0
E0023090,S10137,visit,2026-03-13T06:07:38Z,0
E0017910,S07845,visit,2026-01-24T15:46:33Z,0
E0014229,S06241,view_product,2026-03-14T19:28:39Z,0
E0009470,S04143,visit,2026-03-18T02:22:40Z,0
E0026813,S11799,view_product,2026-02-09T12:07:07Z,0
E0022547,S09894,visit,2026-01-04T23:04:27Z,0
E0020033,S08806,view_product,2026-03-31T13:08:49Z,0
E0008632,S03774,purchase,2026-01-14T18:51:37Z,155.97
E0007015,S03058,view_product,2026-03-12T07:41:21Z,0
E0023324,S10236,visit,2026-03-13T23:15:01Z,0
E0017493,S07661,view_product,2026-01-16T11:13:22Z,0
E0007411,S03224,checkout,2026-02-26T00:57:08Z,0
E0006820,S02976,add_to_cart,2026-02-06T12:05:16Z,0
E0023491,S10306,visit,2026-02-17T22:01:15Z,0
E0012060,S05273,visit,2026-03-02T21:22:36Z,0
E0023745,S10419,visit,2026-02-19T12:09:31Z,0
E0015706,S06874,visit,2026-03-29T14:06:38Z,0
E0006568,S02861,view_product,2026-01-05T21:12:25Z,0
E0007287,S03178,visit,2026-01-11T10:42:23Z,0
E0019999,S08792,checkout,2026-03-01T13:24:50Z,0
E0022289,S09783,visit,2026-02-10T04:00:37Z,0
E0022879,S10042,view_product,2026-03-18T20:29:23Z,0
